year_index,2021-05-03
latitude,latitude
company,company
description,description
pm2_5_tpy,pm2_5
population_within_3_miles,estimated_population_within_3_miles
congressional_rep_party,congressional_representative_political_party
longitude,longitude
ejscreen_report_url,link_to_ejscreen_report
population_people_of_color_pct,percent_people_of_color
state_enforcement_records_url,link_to_state_enforcement_records
classification,classification
co2_tpy,co2e
permit_history,permit_history_permit_no_type_issue_date
state,state
respiratory_hazard_index,respiratory_hazard_index
operating_status,operating_status
state_permitting_url,link_to_state_permitting_website
ghg_permit_status,ghg_permit_status
population_over_64_pct,percent_over_age_64
permit_status_last_updated,permit_status_last_updated_by_eip_staff
pm2_5_ugpm3,pm2_5_ug_m3
population_low_income_pct,percent_low_income
sector,sector
project_name,plant_or_project
epa_compliance_report_url,epa_compliance_report
permit_type,facility_caa_nsr_classification_permit_type_source
so2_tpy,so2
operational_status_sources,operational_status_sources
operational_status_links,operational_status_links
state_facility_id,state_facility_id_s
cancer_risk,cancer_risk
population_under_5_pct,percent_under_age_5
completion_date,year_operating_or_expected_completion_date
o3_ppb,o3_ppb
pm10_tpy,pm10
wastewater_discharge_indicator,wastewater_discharge_indicator
voc_tpy,voc
permit_documents_url,link_to_permit_documents
haps_tpy,haps
nox_tpy,nox
co_typ,co
county,county_parish
operating_status_last_updated,operating_status_last_updated_by_eip_staff
